word	p-value	corrected-p-value
Dipeptide transport system permease protein	1	1
Globally modulates RNA abundance by binding to RNase E (Rne) and regulating its endonucleolytic activity. Can modulate Rne action in a substrate-dependent manner by altering the composition of the degradosome (By similarity)	1	1
Catalyzes the NADP-dependent rearrangement and reduction of 1-deoxy-D-xylulose-5-phosphate (DXP) to 2-C-methyl-D-erythritol 4-phosphate (MEP) (By similarity)	1	1
Converts seryl-tRNA(Sec) to selenocysteinyl-tRNA(Sec) required for selenoprotein biosynthesis (By similarity)	1	1
NAD-dependent protein deacetylase which modulates the activities of several enzymes which are inactive in their acetylated form. May also have NAD-dependent lysine demalonylase and desuccinylase activity (By similarity)	1	1
Enterobactin exporter entS	1	1
Stringent starvation protein a	1	1
Transfers the N-acyl diglyceride group on what will become the N-terminal cysteine of membrane lipoproteins (By similarity)	1	1
reductase, subunit beta	1	1
This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance (By similarity)	1	1
Part of a sulfur-relay system (By similarity)	1	1
Trans-acting protein required for termination of DNA replication. Binds to DNA replication terminator sequences (terA to terF) to prevent the passage of replication forks. The termination efficiency will be affected by the affinity of this protein for the terminator sequence (By similarity)	1	1
The glycine cleavage system catalyzes the degradation of glycine. The P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor	1	1
Component of the pyruvate dehydrogenase (PDH) complex, that catalyzes the overall conversion of pyruvate to acetyl-CoA and CO(2) (By similarity)	1	1
phosphoriboisomerase A	1	1
This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site (By similarity)	1	1
C4-dicarboxylate transporter dcuC	1	1
UPF0307 protein	1	1
Plays a central role in chromosome condensation, segregation and cell cycle progression. Functions as a homodimer, which is essential for chromosome partition. Involved in negative DNA supercoiling in vivo, and by this means organize and compact chromosomes. May achieve or facilitate chromosome segregation by condensation DNA from both sides of a centrally located replisome during cell division (By similarity)	1	1
Ferrous iron transport protein b	1	1
Aspartate ammonia-lyase	1	1
sensory histidine kinase UhpB	1	1
O-acetylserine cysteine export protein	1	1
Domain of unknown function (DUF333)	1	1
Multifunctional regulator of fatty acid metabolism (By similarity)	1	1
Plays a role in lysophospholipid acylation. Transfers fatty acids to the 1-position via an enzyme-bound acyl-ACP intermediate in the presence of ATP and magnesium. Its physiological function is to regenerate phosphatidylethanolamine from 2-acyl-glycero-3-phosphoethanolamine (2-acyl-GPE) formed by transacylation reactions or degradation by phospholipase A1 (By similarity)	1	1
Catabolite regulation protein A	1	1
Converts SHCHC to OSB (By similarity)	1	1
multidrug	1	1
Protein of unknown function (DUF454)	1	1
uncharacterized protein ydiH	1	1
Exchanges the guanine residue with 7-aminomethyl-7- deazaguanine in tRNAs with GU(N) anticodons (tRNA-Asp, -Asn, -His and -Tyr). After this exchange, a cyclopentendiol moiety is attached to the 7-aminomethyl group of 7-deazaguanine, resulting in the hypermodified nucleoside queuosine (Q) (7-(((4,5-cis- dihydroxy-2-cyclopenten-1-yl)amino)methyl)-7-deazaguanosine) (By similarity)	1	1
An accessory protein needed during the final step in the assembly of 30S ribosomal subunit, possibly for assembly of the head region. Probably interacts with S19. Essential for efficient processing of 16S rRNA. May be needed both before and after RbfA during the maturation of 16S rRNA. It has affinity for free ribosomal 30S subunits but not for 70S ribosomes (By similarity)	1	1
Plays a critical role in the incorporation of lipoproteins in the outer membrane after they are released by the LolA protein (By similarity)	1	1
Upf0194 membrane protein	1	1
50S ribosomal protein L17	1	1
hydrogenase expression formation protein HypE	1	1
Catalyzes the conversion of N5-carboxyaminoimidazole ribonucleotide (N5-CAIR) to 4-carboxy-5-aminoimidazole ribonucleotide (CAIR) (By similarity)	1	1
(Barnase) inhibitor	1	1
Catalyzes the complicated ring closure reaction between the two acyclic compounds 1-deoxy-D-xylulose-5-phosphate (DXP) and 3-amino-2-oxopropyl phosphate (1-amino-acetone-3-phosphate or AAP) to form pyridoxine 5'-phosphate (PNP) and inorganic phosphate (By similarity)	1	1
aminoacyl-histidine dipeptidase	1	1
Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes. TatE shares overlapping functions with TatA (By similarity)	1	1
maltodextrin glucosidase	1	1
Involved in formation and maintenance of cell shape (By similarity)	1	1
Catalyzes the cleavage of N-acetylneuraminic acid (sialic acid) to form pyruvate and N-acetylmannosamine via a Schiff base intermediate (By similarity)	1	1
exodeoxyribonuclease v gamma	1	1
Methylates the class 1 translation termination release factors RF1 PrfA and RF2 PrfB on the glutamine residue of the universally conserved GGQ motif (By similarity)	1	1
Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome (By similarity)	1	1
Binds the 23S rRNA (By similarity)	1	1
Inner membrane protein YqjF	1	1
Alkylphosphonate utilization operon protein PhnA	1	1
Aspartyl-tRNA synthetase	1	1
Transcriptional repressor of the nan operon that encodes proteins involved in sialic acid utilization (By similarity)	1	1
membrane protein DamX	1	1
Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism (By similarity)	1	1
RNaseP catalyzes the removal of the 5'-leader sequence from pre-tRNA to produce the mature 5'-terminus. It can also cleave other RNA substrates such as 4.5S RNA. The protein component plays an auxiliary but essential role in vivo by binding to the 5'-leader sequence and broadening the substrate specificity of the ribozyme (By similarity)	1	1
The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing (By similarity)	1	1
IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisH subunit provides the glutamine amidotransferase activity that produces the ammonia necessary to HisF for the synthesis of IGP and AICAR (By similarity)	1	1
Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation	1	1
Part of the ABC transporter complex BtuCDF involved in vitamin B12 import. Involved in the translocation of the substrate across the membrane (By similarity)	1	1
Carbamoyl-phosphate synthetase ammonia chain	1	1
CsbD family	1	1
Catalyzes the oxidation of either pyridoxine 5'- phosphate (PNP) or pyridoxamine 5'-phosphate (PMP) into pyridoxal 5'-phosphate (PLP) (By similarity)	1	1
Catalyzes, although with low efficiency, the sulfur transfer reaction from thiosulfate to cyanide (By similarity)	1	1
hemolysin III	1	1
Sulfate ABC transporter periplasmic sulfate-binding protein	1	1
Catalyzes the oxidation of 3-carboxy-2-hydroxy-4- methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2- oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate (By similarity)	1	1
Catalyzes the methyl esterification of L-isoaspartyl residues in peptides and proteins that result from spontaneous decomposition of normal L-aspartyl and L-asparaginyl residues. It plays a role in the repair and or degradation of damaged proteins (By similarity)	1	1
Cytoskeletal protein that is involved in cell-shape control through regulation of the length of the long axis (By similarity)	1	1
Gluconate kinase	1	1
transport protein ExbD	1	1
mutator MutT protein	1	1
Bifunctional PTS system fructose-specific transporter subunit IIA HPr protein	1	1
Cell division factor that enhances FtsZ-ring assembly. Directly interacts with FtsZ and promotes bundling of FtsZ protofilaments, with a reduction in FtsZ GTPase activity (By similarity)	1	1
Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34 (By similarity)	1	1
signal transduction histidine kinase, LytS	1	1
Flagellar assembly protein	1	1
Membrane-associated zinc metalloprotease	1	1
Inner membrane protein yecN	1	1
GAF domain-containing protein	1	1
Leucyl-tRNA synthetase	1	1
The enzymes which catalyze the reversible phosphorolysis of pyrimidine nucleosides are involved in the degradation of these compounds and in their utilization as carbon and energy sources, or in the rescue of pyrimidine bases for nucleotide synthesis (By similarity)	1	1
Protein of unknown function (DUF2810)	1	1
exodeoxyribonuclease X	1	1
DNA-binding transcriptional repressor LldR	1	1
Catalyzes two reactions the first one is the production of beta-formyl glycinamide ribonucleotide (GAR) from formate, ATP and beta GAR	1	1
transcription-repair coupling factor	1	1
Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan (By similarity)	1	1
UPF0047 protein yjbQ	1	1
Signal transduction histidine kinase, nitrogen specific	1	1
Phosphatidylserine decarboxylase proenzyme	1	1
May be involved in cell division (By similarity)	1	1
Iron-enterobactin transporter periplasmic binding protein	1	1
Associates with free 30S ribosomal subunits (but not with 30S subunits that are part of 70S ribosomes or polysomes). Essential for efficient processing of 16S rRNA. May interact with the 5'-terminal helix region of 16S rRNA (By similarity)	1	1
Involved in chromosome condensation, segregation and cell cycle progression. May participate in facilitating chromosome segregation by condensation DNA from both sides of a centrally located replisome during cell division. Probably acts via its interaction with MukB and MukF (By similarity)	1	1
sodium glutamate symporter	1	1
ATP-dependent endonuclease of the OLD family	1	1
murein peptide amidase A	1	1
Succinate dehydrogenase hydrophobic membrane anchor	1	1
it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids (By similarity)	1	1
Uptake of L-rhamnose across the boundary membrane with the concomitant transport of protons into the cell (symport system) (By similarity)	1	1
Component of the acetyl coenzyme A carboxylase (ACC) complex. Biotin carboxylase (BC) catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the transcarboxylase to acetyl-CoA to form malonyl- CoA (By similarity)	1	1
Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A) (By similarity)	1	1
Involved in iron-sulfur cluster biogenesis. Binds a 4Fe- 4S cluster, can transfer this cluster to apoproteins, and thereby intervenes in the maturation of Fe S proteins. Could also act as a scaffold chaperone for damaged Fe S proteins (By similarity)	1	1
Phosphotransfer between the C1 and C5 carbon atoms of pentose (By similarity)	1	1
IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisF subunit catalyzes the cyclization activity that produces IGP and AICAR from PRFAR using the ammonia provided by the HisH subunit (By similarity)	1	1
Cystine transporter subunit	1	1
UPF0482 protein	1	1
Catalyzes the transfer of selenium from selenophosphate for conversion of 2-thiouridine to 2-selenouridine at the wobble position in tRNA (By similarity)	1	1
Catalyzes the phosphorylation of the 3'-hydroxyl group of dephosphocoenzyme A to form coenzyme A (By similarity)	1	1
FR47-like protein	1	1
The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently (By similarity)	1	1
dyp-type peroxidase family protein	1	1
Part of a sulfur-relay system required for 2-thiolation of 5-methylaminomethyl-2-thiouridine (mnm(5)s(2)U) at tRNA wobble positions. Interacts with IscS and stimulates its activity. Then, accepts a sulfur from IscS and transfers it in turn to TusD (By similarity)	1	1
LexA regulated protein	1	1
Synthesizes alpha-1,4-glucan chains using ADP-glucose (By similarity)	1	1
manganese transport regulator MntR	1	1
formate hydrogenlyase subunit 3	1	1
surface antigen	1	1
alpha helix protein	1	1
decarboxylase family	1	1
Conversion of glycerol 3-phosphate to dihydroxyacetone. Uses fumarate or nitrate as electron acceptor (By similarity)	1	1
Catalyzes the reversible phosphatidyl group transfer from one phosphatidylglycerol molecule to another to form cardiolipin (CL) (diphosphatidylglycerol) and glycerol (By similarity)	1	1
Cyclase dehydrase	1	1
Catalyzes the transfer of a ribosyl phosphate group from 5-phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP) (By similarity)	1	1
Cell division protein that is required for growth during stress conditions. May be involved in protecting or stabilizing the divisomal assembly under conditions of stress (By similarity)	1	1
flagella biosynthesis regulator	1	1
octaprenyl-diphosphate synthase	1	1
2,3-dihydroxybenzoate-AMP ligase	1	1
Protein of unknown function, DUF484	1	1
Catalyzes the last two steps in the biosynthesis of 5- methylaminomethyl-2-thiouridine (mnm(5)s(2)U) at the wobble position (U34) in tRNA. Catalyzes the FAD-dependent demodification of cmnm(5)s(2)U34 to nm(5)s(2)U34, followed by the transfer of a methyl group from S-adenosyl-L-methionine to nm(5)s(2)U34, to form mnm(5)s(2)U34 (By similarity)	1	1
Regulatory DnaK co-chaperone. Direct interaction between DnaK and DjlA is needed for the induction of the wcaABCDE operon, involved in the synthesis of a colanic acid polysaccharide capsule, possibly through activation of the RcsB RcsC phosphotransfer signaling pathway. The colanic acid capsule may help the bacterium survive conditions outside the host (By similarity)	1	1
Penicillin-binding protein 1a	1	1
Accelerates the degradation of transcripts by removing pyrophosphate from the 5'-end of triphosphorylated RNA, leading to a more labile monophosphorylated state that can stimulate subsequent ribonuclease cleavage (By similarity)	1	1
Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving both as a receptor for the preprotein-SecB complex and as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane (By similarity)	1	1
as the acyl donor. Is involved in the biosynthesis of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell (By similarity)	1	1
tolerance protein	1	1
Required, probably indirectly, for the hydroxylation of 2-octaprenylphenol to 2-octaprenyl-6-hydroxy-phenol, the fourth step in ubiquinone biosynthesis (By similarity)	1	1
BAX protein	1	1
Ferric uptake	1	1
Rhodanese domain protein	1	1
Methyltransferase required for the conversion of demethylmenaquinone (DMKH2) to menaquinone (MKH2) and the conversion of 2-polyprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinol (DMQH2) (By similarity)	1	1
rare lipoprotein a	1	1
Acts on guanine, xanthine and to a lesser extent hypoxanthine (By similarity)	1	1
Binds to DNA and alters its conformation. May be involved in regulation of gene expression, nucleoid organization and DNA protection (By similarity)	1	1
sensory transduction regulator	1	1
This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)	1	1
type III effector	1	1
Specifically methylates the 50S ribosomal protein L3 on a specific glutamine residue (By similarity)	1	1
Catalyzes the formation of 6,7-dimethyl-8- ribityllumazine by condensation of 5-amino-6-(D- ribitylamino)uracil with 3,4-dihydroxy-2-butanone 4-phosphate. This is the penultimate step in the biosynthesis of riboflavin (By similarity)	1	1
Phosphorolytic exoribonuclease that removes nucleotide residues following the -CCA terminus of tRNA and adds nucleotides to the ends of RNA molecules by using nucleoside diphosphates as substrates (By similarity)	1	1
FeS assembly ATPase SufC	1	1
Essential cell division protein. Transports lipid-linked peptidoglycan precursors from the inner to the outer leaflet of the cytoplasmic membrane (By similarity)	1	1
Catalyzes the formation of 4-diphosphocytidyl-2-C- methyl-D-erythritol from CTP and 2-C-methyl-D-erythritol 4- phosphate (MEP) (By similarity)	1	1
udp-glucose 4-epimerase	1	1
Formation of pseudouridine at positions 38, 39 and 40 in the anticodon stem and loop of transfer RNAs (By similarity)	1	1
NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34 (By similarity)	1	1
UPF0263 protein	1	1
DNA transformation protein	1	1
Dna polymerase I	1	1
Inhibits all the catalytic activities of DNA gyrase by preventing its interaction with DNA. Acts by binding directly to the C-terminal domain of GyrB, which probably disrupts DNA binding by the gyrase (By similarity)	1	1
Catalyzes the conversion of epoxyqueuosine (oQ) to queuosine (Q), which is a hypermodified base found in the wobble positions of tRNA(Asp), tRNA(Asn), tRNA(His) and tRNA(Tyr) (By similarity)	1	1
Required for maturation of 30S ribosomal subunits (By similarity)	1	1
Together with MoaA, is involved in the conversion of 5'- GTP to cyclic pyranopterin monophosphate (cPMP or molybdopterin precursor Z) (By similarity)	1	1
Phosphoribosylaminoimidazole carboxylase ATPase subunit	1	1
Responsible for the end-turnover of tRNA specifically removes the terminal AMP residue from uncharged tRNA (tRNA-C-C-A). Also appears to be involved in tRNA biosynthesis (By similarity)	1	1
Essential cell division protein. May link together the upstream cell division proteins, which are predominantly cytoplasmic, with the downstream cell division proteins, which are predominantly periplasmic. May control correct divisome assembly (By similarity)	1	1
Negatively regulates transcription of bacterial ribonucleotide reductase nrd genes and operons by binding to NrdR- boxes (By similarity)	1	1
biosynthesis lipoprotein apbE	1	1
1-acyl-sn-glycerol-3-phosphate acyltransferase	1	1
Membrane-bound lytic Murein transglycosylase A	1	1
Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II) (By similarity)	1	1
UPF0306 protein	1	1
Phosphoribosylglycinamide synthetase	1	1
Isocitrate lyase	1	1
K07001 NTE family protein	1	1
valine-pyruvate transaminase	1	1
subunit m	1	1
Chaperone involved in the correct folding and assembly of outer membrane proteins. Recognizes specific patterns of aromatic residues and the orientation of their side chains, which are found more frequently in integral outer membrane proteins. May act in both early periplasmic and late outer membrane-associated steps of protein maturation (By similarity)	1	1
alanine racemase domain protein	1	1
Catalyzes the dephosphorylation of undecaprenyl diphosphate (UPP). Confers resistance to bacitracin (By similarity)	1	1
Catalyzes the decarboxylation of S-adenosylmethionine to S-adenosylmethioninamine (dcAdoMet), the propylamine donor required for the synthesis of the polyamines spermine and spermidine from the diamine putrescine (By similarity)	1	1
Required for the translocation of lipopolysaccharide (LPS) from the inner membrane to the outer membrane (By similarity)	1	1
Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity (By similarity)	1	1
Catalyzes the sequential condensation of isopentenyl diphosphate (IPP) with (2E,6E)-farnesyl diphosphate (E,E-FPP) to yield (2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E,38E)-undecaprenyl diphosphate (di-trans,octa-cis-UPP). UPP is the precursor of glycosyl carrier lipid in the biosynthesis of bacterial cell wall polysaccharide components such as peptidoglycan and lipopolysaccharide (By similarity)	1	1
Phosphogluconate dehydratase	1	1
UDP-N-acetylmuramate L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	1	1
UPF0265 protein	1	1
phenylalanyl-tRNA synthetase beta subunit	1	1
Thioredoxin domain-containing protein	1	1
Regulates secA expression by translational coupling of the secM secA operon. Translational pausing at a specific Pro residue 5 residues before the end of the protein may allow disruption of a mRNA repressor helix that normally suppresses secA translation initiation (By similarity)	1	1
membrane-bound lysozyme inhibitor of C-type lysozyme	1	1
Molecular chaperone that interacts specifically with outer membrane proteins, thus maintaining the solubility of early folding intermediates during passage through the periplasm (By similarity)	1	1
nucleoside permease nupG	1	1
thiamine biosynthesis protein ThiS	1	1
50S ribosomal protein L10	1	1
UPF0235 protein	1	1
Peptidase M22 Glycoprotease	1	1
Required for the thiolation of cytidine in position 32 of tRNA, to form 2-thiocytidine (s(2)C32) (By similarity)	1	1
Protein of unknown function (DUF2526)	1	1
Intracellular growth attenuator	1	1
alpha helical protein	1	1
Bifunctional enzyme which can phosphorylate or dephosphorylate isocitrate dehydrogenase (IDH) on a specific serine residue. This is a regulatory mechanism which enables bacteria to bypass the Krebs cycle via the glyoxylate shunt in response to the source of carbon. When bacteria are grown on glucose, IDH is fully active and unphosphorylated, but when grown on acetate or ethanol, the activity of IDH declines drastically concomitant with its phosphorylation (By similarity)	1	1
Involved in copper homeostasis (By similarity)	1	1
Thiolesterase that catalyzes the hydrolysis of S-D- lactoyl-glutathione to form glutathione and D-lactic acid (By similarity)	1	1
High frequency lysogenization protein HflD homolog	1	1
functions in a salvage pathway. Uses pyridoxamine (By similarity)	1	1
Catalyzes the acyloin condensation reaction between C atoms 2 and 3 of pyruvate and glyceraldehyde 3-phosphate to yield 1-deoxy-D-xylulose-5-phosphate (DXP) (By similarity)	1	1
Uncharacterized protein YcgX	1	1
Removes the pyruvyl group from chorismate, with concomitant aromatization of the ring, to provide 4- hydroxybenzoate (4HB) for the ubiquinone pathway (By similarity)	1	1
Involved in the transcription termination process (By similarity)	1	1
2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase	1	1
Protein of unknown function, DUF488	1	1
hflC protein	1	1
Beta-ketoacyl synthase, C-terminal domain	1	1
Essential for recycling GMP and indirectly, cGMP (By similarity)	1	1
scaffold protein	1	1
UPF0207 protein	1	1
Nucleoid-associated protein	1	1
inositol monophosphatase	1	1
sodium-dependent inorganic phosphate (Pi) transporter	1	1
The natural substrate for this enzyme may be peptidyl- tRNAs which drop off the ribosome during protein synthesis (By similarity)	1	1
Thiosulfate transporter subunit	1	1
Represses a number of genes involved in the response to DNA damage (SOS response), including recA and lexA. In the presence of single-stranded DNA, RecA interacts with LexA causing an autocatalytic cleavage which disrupts the DNA-binding part of LexA, leading to derepression of the SOS regulon and eventually DNA repair (By similarity)	1	1
Dna-3-methyladenine glycosylase i	1	1
Involved in acetate metabolism (By similarity)	1	1
Responsible for the addition of glutamate residues to the C-terminus of ribosomal protein S6 (By similarity)	1	1
UPF0234 protein	1	1
Binds together with S18 to 16S ribosomal RNA (By similarity)	1	1
Reduction of activated sulfate into sulfite (By similarity)	1	1
ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins (By similarity)	1	1
molybdenum cofactor biosynthesis protein	1	1
SPFH domain, Band 7 family protein	1	1
Converts heme B (protoheme IX) to heme O by substitution of the vinyl group on carbon 2 of heme B porphyrin ring with a hydroxyethyl farnesyl side group (By similarity)	1	1
Phosphotransfer intermediate protein in two-component regulatory system with RcsBC	1	1
Formylglycinamide ribotide synthetase	1	1
May be involved in recombinational repair of damaged DNA (By similarity)	1	1
Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro). As ProRS can inadvertently accommodate and process non-cognate amino acids such as alanine and cysteine, to avoid such errors it has two additional distinct editing activities against alanine. One activity is designated as 'pretransfer' editing and involves the tRNA(Pro)-independent hydrolysis of activated Ala-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Ala-tRNA(Pro). The misacylated Cys- tRNA(Pro) is not edited by ProRS (By similarity)	1	1
Pyridoxal-phosphate dependent enzyme	1	1
Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter (By similarity)	1	1
glutathione synthase	1	1
2-oxoglutarate dehydrogenase e1 component	1	1
Pyruvate dehydrogenase	1	1
mannose-6-phosphate isomerase	1	1
Glutathione reductase	1	1
Specifically methylates the pseudouridine at position 1915 (m3Psi1915) in 23S rRNA (By similarity)	1	1
Necessary for normal cell division and for the maintenance of normal septation (By similarity)	1	1
Atp-dependent clp protease atp-binding subunit	1	1
dihydrolipoamide succinyltransferase	1	1
Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation (By similarity)	1	1
Colicin v production protein	1	1
proline dehydrogenase, pyrroline-5-carboxylate dehydrogenase	1	1
Part of the ABC transporter complex ModABC involved in molybdenum import. Responsible for energy coupling to the transport system (By similarity)	1	1
c-methyltransferase	1	1
Efflux pump whose substrates are p-hydroxybenzoic acid (pHBA), 6-hydroxy-2-naphthoic and 2-hydroxycinnamate. Could function as a metabolic relief valve, allowing to eliminate certain compounds when they accumulate to high levels in the cell (By similarity)	1	1
Catalyzes the conversion of acetate into acetyl-CoA (AcCoA), an essential intermediate at the junction of anabolic and catabolic pathways. AcsA undergoes a two-step reaction. In the first half reaction, AcsA combines acetate with ATP to form acetyl-adenylate (AcAMP) intermediate. In the second half reaction, it can then transfer the acetyl group from AcAMP to the sulfhydryl group of CoA, forming the product AcCoA (By similarity)	1	1
inner membrane protein YccF	1	1
conserved outer membrane protein	1	1
Uridine phosphorylase	1	1
GTP cyclohydrolase I	1	1
long-chain fatty acid transport protein	1	1
Catalyzes the decarboxylation of 3-octaprenyl-4-hydroxy benzoate to 2-octaprenylphenol (By similarity)	1	1
Glutaredoxin-like protein	1	1
This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits	1	1
Metal-dependent hydrolase	1	1
Specifically methylates the guanine in position 1835 (m2G1835) of 23S rRNA (By similarity)	1	1
exodeoxyribonuclease V beta	1	1
site-determining protein	1	1
Plays an important role in the de novo pathway of purine nucleotide biosynthesis	1	1
Conversion of NADPH, generated by peripheral catabolic pathways, to NADH, which can enter the respiratory chain for energy generation (By similarity)	1	1
glycine betaine l-proline transport system permease	1	1
Exhibits a very high intrinsic GTPase hydrolysis rate. Involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA- cmnm(5)s(2)U34 (By similarity)	1	1
Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA (By similarity)	1	1
Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex (By similarity)	1	1
dihydroneopterin aldolase	1	1
DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity. The beta chain is required for initiation of replication once it is clamped onto DNA, it slides freely (bidirectional and ATP- independent) along duplex DNA (By similarity)	1	1
sigma-e factor negative regulatory protein	1	1
lysophospholipase l2	1	1
Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine (By similarity)	1	1
Component of the SOS system and an inhibitor of cell division. Accumulation of SulA causes rapid cessation of cell division and the appearance of long, non-septate filaments. In the presence of GTP, binds a polymerization-competent form of FtsZ in a 1 1 ratio, thus inhibiting FtsZ polymerization and therefore preventing it from participating in the assembly of the Z ring. This mechanism prevents the premature segregation of damaged DNA to daughter cells during cell division (By similarity)	1	1
3'-5' exoribonuclease that releases 5'-nucleoside monophosphates and is involved in maturation of structured RNAs (By similarity)	1	1
however, it seems to stimulate more or less all the activities of the other two initiation factors, IF-2 and IF-3 (By similarity)	1	1
Catalyzes the hydrolysis of 4-amino-2-methyl-5- hydroxymethylpyrimidine pyrophosphate (HMP-PP) to 4-amino-2- methyl-5-hydroxymethylpyrimidine phosphate (HMP-P) (By similarity)	1	1
Specifically methylates the adenine in position 37 of tRNA(1)(Val) (anticodon cmo5UAC) (By similarity)	1	1
Hydrolyzes D-tyrosyl-tRNA(Tyr) into D-tyrosine and free tRNA(Tyr). Could be a defense mechanism against a harmful effect of D-tyrosine (By similarity)	1	1
Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit (By similarity)	1	1
Oxidative deamination of D-amino acids (By similarity)	1	1
Magnesium and cobalt transport protein	1	1
This protein may be involved in anomalous filament growth. May be a component of the septum (By similarity)	1	1
histidyl-tRNA synthetase	1	1
Catalyzes the reversible adenylation of nicotinate mononucleotide (NaMN) to nicotinic acid adenine dinucleotide (NaAD) (By similarity)	1	1
