word	p-value	corrected-p-value
aminoethylphosphonate	0.999682566048426	1
terminal	0.999709362611757	1
phosphoribosyl	0.999711817282692	1
[includes	0.999713208246388	1
replication	0.999748915683347	1
involved	0.999770226422529	1
periplasmic	0.999783304776807	1
sulfate	0.999815511247629	1
catalytic	0.99983424127779	1
cleavage	0.999841736126257	1
fatty	0.999849077710085	1
trehalose	0.999867110962788	1
acetylglucosamine	0.999874855649234	1
carboxylate	0.999880986318818	1
short	0.999880986318818	1
hydroxy	0.999886592904265	1
uncharacterized	0.999890997973242	1
components	0.999893422557772	1
cobalt	0.999893422557772	1
murein	0.999896450906688	1
uracil	0.999897244691846	1
dehydro	0.999907955431195	1
nucleoside	0.999914361262261	1
nickel	0.999932725652355	1
alcohol	0.999937690008715	1
phosphatase	0.999937881240825	1
thioesterase	0.999939335699396	1
penicillin	0.99994345468586	1
quinone	0.999947848911107	1
pump	0.999950897589657	1
esterase	0.99996197561934	1
deaminase	0.999965455035352	1
radical	0.999966683559953	1
transporting	0.999970446821226	1
carboxypeptidase	0.999971837603695	1
guanine	0.999974806558822	1
zinc	0.999975030279011	1
homoserine	0.99997746410508	1
triphosphate	0.999979842713541	1
ornithine	0.999982815954081	1
metal	0.999982994239624	1
substrate	0.999984532274971	1
arginine	0.999985929362904	1
cobalamin	0.999987228895792	1
bifunctional	0.999987251309821	1
citrate	0.999989704505049	1
exodeoxyribonuclease	0.999990784230272	1
semialdehyde	0.999990904576756	1
racemase	0.999990904576756	1
glutathione	0.999991394701123	1
sulfur	0.999992062818782	1
aminopeptidase	0.999992634993406	1
[acyl	0.999992634993406	1
related	0.999992906927509	1
division	0.999993324924319	1
aminotransferase	0.999993358410292	1
formate	0.999993379671664	1
initiation	0.999993778239413	1
phosphoribosyltransferase	0.99999384478071	1
amidase	0.999995201570027	1
serine	0.999995985700594	1
dioxygenase	0.999996968870229	1
transport	0.999997587424128	1
molybdenum	0.999997884307519	1
electron	0.99999811284611	1
methyl	0.999998444730338	1
biosynthetic	0.999998476076858	1
aspartate	0.99999886118347	1
glutamine	0.999998933064401	1
beta	0.999998993105297	1
nitrite	0.999999212249588	1
iron	0.999999217181938	1
uptake	0.999999217376054	1
sulfoxide	0.99999938326841	1
nitrogen	0.99999938326841	1
family	0.999999626865601	1
carrier	0.999999639795188	1
biotin	0.999999689065501	1
adenylyltransferase	0.999999724182739	1
chemotaxis	0.999999766031562	1
hydratase	0.999999776632151	1
body	0.999999831246132	1
basal	0.999999831246132	1
acyl	0.999999852078692	1
fumarate	0.999999899794117	1
dipeptide	0.999999926190716	1
dimethyl	0.999999926190716	1
hook	0.999999959459783	1
delta	0.999999973754895	1
pyruvate	0.999999975677381	1
carboxylase	0.999999982478204	1
exonuclease	0.999999982478204	1
diphosphate	0.999999986439263	1
putrescine	0.999999989122392	1
molybdopterin	0.999999994391839	1
rrna	0.999999995840206	1
thiamine	0.999999997415852	1
hydrolase	0.9999999985925	1
glutamate	0.999999998760789	1
pseudouridine	0.999999999222836	1
cysteine	0.999999999271778	1
complex	0.999999999431751	1
polymerase	0.999999999466581	1
lyase	0.999999999633887	1
anaerobic	0.999999999713665	1
helicase	0.999999999794156	1
ribonuclease	0.999999999794897	1
repair	0.999999999927398	1
atpase	0.999999999932529	1
factor	0.999999999972119	1
dependent	0.999999999989964	1
alanine	0.999999999991927	1
alpha	0.999999999997695	1
permease	0.999999999998723	1
ligase	0.999999999999128	1
nadh	0.999999999999487	1
chain	0.999999999999724	1
kinase	0.999999999999892	1
oxidoreductase	0.999999999999961	1
glycerol	0.999999999999991	1
nitrate	0.999999999999997	1
flagellar	1	1
subunit	1	1
binding	1	1
transporter	1	1
dehydrogenase	1	1
synthase	1	1
phosphate	1	1
reductase	1	1
ribosomal	1	1
trna	1	1
synthetase	1	1
methyltransferase	1	1
hydrogenase	1	1
ubiquinone	1	1
glycosylase	1	1
glutamyl	1	1
succinate	1	1
aldehyde	1	1
hydrogenlyase	1	1
isopropylmalate	1	1
acetylmuramoyl	1	1
respiratory	1	1
maturation	1	1
carbon	1	1
transketolase	1	1
pyrophosphatase	1	1
junction	1	1
release	1	1
mismatch	1	1
cyclohydrolase	1	1
diaminopimelate	1	1
monophosphate	1	1
guanosine	1	1
formyltransferase	1	1
succinyltransferase	1	1
succinyl	1	1
octaprenyl	1	1
nadp	1	1
aconitate	1	1
cofactor	1	1
shape	1	1
precorrin	1	1
histidinol	1	1
anthranilate	1	1
haloacid	1	1
dehalogenase	1	1
primosomal	1	1
holliday	1	1
uroporphyrinogen	1	1
xylulose	1	1
dephospho	1	1
transaminase	1	1
manno	1	1
aerobic	1	1
riboflavin	1	1
phosphofructokinase	1	1
pyrophosphohydrolase	1	1
inorganic	1	1
erythritol	1	1
bisphosphatase	1	1
heptosyltransferase	1	1
asparaginase	1	1
desulfurase	1	1
oxygenase	1	1
phosphoribosylaminoimidazole	1	1
menaquinone	1	1
dihydroxy	1	1
nitroreductase	1	1
voltage	1	1
mannonate	1	1
phenylalanyl	1	1
epsilon	1	1
transhydrogenase	1	1
pyrroline	1	1
pyrophosphokinase	1	1
excinuclease	1	1
phosphoglucomutase	1	1
hsp90	1	1
adenylate	1	1
carbamoyl	1	1
thiolase	1	1
maltodextrin	1	1
lauroyl	1	1
oxononanoate	1	1
glutathionylspermidine	1	1
f0f1	1	1
phosphoribosylglycinamide	1	1
carbamate	1	1
adenosyltransferase	1	1
pseudouridylate	1	1
glucokinase	1	1
desuccinylase	1	1
methyladenine	1	1
translocating	1	1
oxidation	1	1
endodeoxyribonuclease	1	1
hydroxymethyltransferase	1	1
dehydroquinate	1	1
adenylosuccinate	1	1
imidazole	1	1
glyceraldehyde	1	1
carboxyvinyltransferase	1	1
aspartokinase	1	1
catalase	1	1
deoxyheptonate	1	1
tube	1	1
pyridoxamine	1	1
dihydroxyacetone	1	1
muconate	1	1
isochorismate	1	1
[nadph	1	1
dihydrolipoamide	1	1
nucleosidase	1	1
polyphosphate	1	1
ribosyltransferase	1	1
glucan	1	1
dicitrate	1	1
chromosome	1	1
single	1	1
phoh	1	1
phosphosulfate	1	1
termination	1	1
releasing	1	1
enolase	1	1
trimethylamine	1	1
trehalase	1	1
manganese	1	1
glycyl	1	1
holo	1	1
methylated	1	1
methionyl	1	1
ectoine	1	1
hydroxyectoine	1	1
phor	1	1
selenocysteine	1	1
cardiolipin	1	1
biopolymer	1	1
phosphatidylglycerophosphatase	1	1
ribonucleotide	1	1
recognition	1	1
acetylmuramate	1	1
cystathionine	1	1
hydroxymyristoyl	1	1
octulosonate	1	1
fe3+	1	1
deoxychorismate	1	1
middle	1	1
lexa	1	1
prephenate	1	1
rare	1	1
ketoglutarate	1	1
nicotinamide	1	1
stringent	1	1
phosphatidyltransferase	1	1
primase	1	1
mandelate	1	1
succinylbenzoate	1	1
phosphoadenosine	1	1
phenylpropionate	1	1
tetrathionate	1	1
glutaminase	1	1
aliphatic	1	1
exoribonuclease	1	1
anhydrase	1	1
sulfonates	1	1
diphosphatase	1	1
tyrosyl	1	1
quinolinate	1	1
orotidine	1	1
phenylalanine	1	1
lactaldehyde	1	1
enterochelin	1	1
dethiobiotin	1	1
acetylmuramic	1	1
oligopeptidase	1	1
lactonizing	1	1
gated	1	1
seryl	1	1
thiazole	1	1
pentapeptide	1	1
crossover	1	1
nucleotidyltransferase	1	1
formyltetrahydrofolate	1	1
methylenetetrahydrofolate	1	1
gsia	1	1
bond	1	1
replicative	1	1
particle	1	1
acriflavin	1	1
ligand	1	1
dihydroxybenzoate	1	1
adenosyl	1	1
naphthoate	1	1
succinylglutamate	1	1
glutaminyl	1	1
flhb	1	1
phosphoheptose	1	1
homocysteine	1	1
phosphoribosylformylglycinamidine	1	1
malic	1	1
methylcitrate	1	1
dihydrofolate	1	1
ferrochelatase	1	1
phosphomethylpyrimidine	1	1
flip	1	1
converting	1	1
flha	1	1
secy	1	1
deacylase	1	1
dihydro	1	1
constitutive	1	1
bioc	1	1
pyridoxine	1	1
feccd	1	1
proximal	1	1
dihydrolase	1	1
hydrophobic	1	1
tatd	1	1
demethylubiquinone	1	1
phosphatidylserine	1	1
paraquat	1	1
formamidopyrimidine	1	1
acriflavine	1	1
isoaspartyl	1	1
succinylarginine	1	1
acrb	1	1
thiouridine	1	1
inhibited	1	1
malonate	1	1
dmso	1	1
fixation	1	1
flis	1	1
guanylate	1	1
exopolyphosphatase	1	1
folylpolyglutamate	1	1
ferrienterobactin	1	1
aminomethyltransferase	1	1
flie	1	1
cytidylate	1	1
galactokinase	1	1
ftsa	1	1
respiration	1	1
amphiphile	1	1
thioester	1	1
cyclodiphosphate	1	1
dimethylbenzimidazole	1	1
motb	1	1
hflc	1	1
hydrophobe	1	1
polyprenyl	1	1
hae1	1	1
ammonium	1	1
hydroxyacylglutathione	1	1
hflk	1	1
extrusion	1	1
msba	1	1
queuine	1	1
hypb	1	1
hydroxyacyl	1	1
excision	1	1
hypc	1	1
lactoylglutathione	1	1
diamide	1	1
reduction	1	1
phosphoshikimate	1	1
aminodeoxychorismate	1	1
triphosphoribosyl	1	1
ribazole	1	1
malonyl	1	1
disaccharide	1	1
benzoate	1	1
hydroxybenzoic	1	1
synthases	1	1
imidazoleglycerol	1	1
macrolide	1	1
thiamin	1	1
aminolevulinic	1	1
hydroxyethylthiazole	1	1
ketobutyrate	1	1
porphobilinogen	1	1
deoxygalactonate	1	1
dihydroxyhept	1	1
protoporphyrinogen	1	1
flgj	1	1
sece	1	1
flin	1	1
nikc	1	1
chemoreceptor	1	1
pirin	1	1
triosephosphate	1	1
secb	1	1
aminomutase	1	1
plastoquinone	1	1
prolipoprotein	1	1
butanone	1	1
camp	1	1
phosphoglycolate	1	1
flig	1	1
diacid	1	1
bisphosphoglycerate	1	1
seca	1	1
ftsl	1	1
phosphopentomutase	1	1
topological	1	1
crotonobetainyl	1	1
septation	1	1
diacylglyceryl	1	1
fggy	1	1
ribityllumazine	1	1
mononucleotide	1	1
dmsa	1	1
alkanesulfonate	1	1
nicotinamidase	1	1
pentenoate	1	1
napc	1	1
methylbut	1	1
flio	1	1
reca	1	1
acetylmuramoylalanyl	1	1
rossmann	1	1
allophanate	1	1
metallophore	1	1
octaprenyltransferase	1	1
multifunctional	1	1
ribulokinase	1	1
transacylase	1	1
flge	1	1
dihydroorotase	1	1
cyclopropane	1	1
chelatase	1	1
fliq	1	1
phosphogluconolactonase	1	1
regulating	1	1
tetraacyldisaccharide	1	1
helicases	1	1
various	1	1
cyclo	1	1
exbd	1	1
acetylenolpyruvoylglucosamine	1	1
residue	1	1
octulosonic	1	1
trmh	1	1
phosphogalactonate	1	1
rpos	1	1
this	1	1
nikd	1	1
flij	1	1
monofunctional	1	1
apolipoprotein	1	1
ftsx	1	1
fucosyltransferase	1	1
relay	1	1
dehydropantoate	1	1
tetrahydropyridine	1	1
cytosol	1	1
erythrose	1	1
dihydropteroate	1	1
artm	1	1
ftsw	1	1
flgb	1	1
cyanate	1	1
prop	1	1
sulphoxide	1	1
orotate	1	1
pnuc	1	1
methylesterase	1	1
glycero	1	1
[protein	1	1
deoxycytidine	1	1
flavorubredoxin	1	1
recr	1	1
lepa	1	1
flgc	1	1
c552	1	1
tolc	1	1
recycling	1	1
agmatinase	1	1
hydrolyzing	1	1
deoxyribodipyrimidine	1	1
rhamnulokinase	1	1
ferrioxamine	1	1
ftsq	1	1
flgg	1	1
ehuc	1	1
conjugative	1	1
acrf	1	1
cora	1	1
phosphatidate	1	1
ftsk	1	1
methylmalonyl	1	1
acrd	1	1
flippase	1	1
flagellum	1	1
[nad	1	1
greb	1	1
cfla	1	1
ding	1	1
theta	1	1
diol	1	1
pantoate	1	1
intergenic	1	1
mode	1	1
dihydrolipoyllysine	1	1
tolr	1	1
amidophosphoribosyltransferase	1	1
homologs	1	1
flit	1	1
methylaminomethyl	1	1
branching	1	1
nlpd	1	1
methyltetrahydropteroyltriglutamate	1	1
succinylornithine	1	1
phosphohistidine	1	1
cspd	1	1
nupc	1	1
methoxyphenol	1	1
yrdc	1	1
ribd	1	1
isoleucyl	1	1
dahp	1	1
ftse	1	1
hscb	1	1
marc	1	1
phosphoribosylaminoimidazolecarboxamide	1	1
spfh	1	1
multienzyme	1	1
dppb	1	1
folate	1	1
glutamyltranspeptidase	1	1
methylthiotransferase	1	1
monophosphatase	1	1
[decarboxylating	1	1
oxobutanoate	1	1
tola	1	1
isoaspartate	1	1
oxoguanine	1	1
patatin	1	1
antidote	1	1
cysteinyl	1	1
bicyclomycin	1	1
ipmi	1	1
flga	1	1
polymyxin	1	1
oligoribonuclease	1	1
glucuronate	1	1
archaeal	1	1
undecaprenol	1	1
dimethyladenosine	1	1
roda	1	1
valyl	1	1
glycoprotease	1	1
gluconic	1	1
ybak	1	1
arginyl	1	1
lactone	1	1
thif	1	1
pyrazinamidase	1	1
rubredoxin	1	1
survival	1	1
eiid	1	1
propeller	1	1
arsenical	1	1
pentose	1	1
nucleotidohydrolase	1	1
fused	1	1
maleylacetoacetate	1	1
lactonase	1	1
photolyase	1	1
xylulokinase	1	1
indole	1	1
mg2+	1	1
hypd	1	1
narl	1	1
luciferase	1	1
section	1	1
scaffold	1	1
flhe	1	1
clpx	1	1
lysidine	1	1
hk97	1	1
aminobutyraldehyde	1	1
succinyldiaminopimelate	1	1
rsec	1	1
<orfname>	1	1
curved	1	1
deoxyuridine	1	1
erythronate	1	1
glcd	1	1
capping	1	1
sufb	1	1
hydroxyarylamine	1	1
ethylmaleimide	1	1
phosphoglucosamine	1	1
miab	1	1
thii	1	1
succinocarboxamide	1	1
phosphopantetheinyl	1	1
cysw	1	1
hrpa	1	1
siroheme	1	1
histidyl	1	1
naph	1	1
diglyceride	1	1
redox	1	1
gltk	1	1
ompr	1	1
phosphohydrolase	1	1
operons	1	1
rspa	1	1
mnth	1	1
glcnac	1	1
narx	1	1
nike	1	1
quorum	1	1
alkb	1	1
geranylgeranyl	1	1
kdpg	1	1
nrdi	1	1
dsdx	1	1
chea	1	1
substance	1	1
phop	1	1
multisubunit	1	1
palmitoleoyl	1	1
strand	1	1
aminobenzoyl	1	1
sua5	1	1
fdra	1	1
adenylylsulfate	1	1
mlta	1	1
spas	1	1
chez	1	1
flgn	1	1
dikinase	1	1
coat	1	1
lolb	1	1
specificities	1	1
benzoquinol	1	1
phoq	1	1
nusg	1	1
queuosine	1	1
scaffolding	1	1
eutq	1	1
sufd	1	1
rimm	1	1
rusa	1	1
grea	1	1
cadmium	1	1
corc	1	1
uridylate	1	1
oxidizing	1	1
methylisocitrate	1	1
duf1078	1	1
dienoyl	1	1
hrpb	1	1
hyae	1	1
secf	1	1
fumarylacetoacetate	1	1
tldd	1	1
sufi	1	1
ruva	1	1
fosmidomycin	1	1
chloroplast	1	1
ftsi	1	1
rhle	1	1
ketopantoate	1	1
partition	1	1
recx	1	1
hype	1	1
kdpd	1	1
methoxy	1	1
clpa	1	1
isopentenylpyrophosphate	1	1
yeev	1	1
sbcc	1	1
rseb	1	1
fixx	1	1
spou	1	1
mnhb	1	1
rdgc	1	1
rnfc	1	1
reducing	1	1
copy	1	1
seqa	1	1
flih	1	1
collagenase	1	1
geranyltranstransferase	1	1
hemoprotein	1	1
exporters	1	1
succinylglutamic	1	1
dsre	1	1
flgf	1	1
grpe	1	1
tolb	1	1
ceda	1	1
phosphoribosylamine	1	1
reductases	1	1
eutk	1	1
maturase	1	1
partitioning	1	1
hpii	1	1
multiphosphoryl	1	1
yrinic	1	1
aminoacyl	1	1
polynucleotide	1	1
pota	1	1
diphosphocytidyl	1	1
ehua	1	1
fuculokinase	1	1
ubie	1	1
cobw	1	1
variant	1	1
[glutamine	1	1
mvin	1	1
fliz	1	1
lantibiotic	1	1
iscr	1	1
fdhe	1	1
alpa	1	1
secd	1	1
aconitase	1	1
threonyl	1	1
osmc	1	1
hydroxymethyldihydropteridine	1	1
phosphopantothenoylcysteine	1	1
gcva	1	1
uvrd	1	1
coprogen	1	1
hydroxybutyryl	1	1
grasp	1	1
sufc	1	1
ruvb	1	1
galactonokinase	1	1
malt	1	1
fdhd	1	1
sura	1	1
aerotaxis	1	1
dsrf	1	1
hydroperoxidase	1	1
dual	1	1
water	1	1
hydroxylamine	1	1
hisf	1	1
co2+	1	1
sure	1	1
hemk	1	1
etherase	1	1
oxidative	1	1
muts	1	1
dbpa	1	1
mannosaminuronic	1	1
sbcd	1	1
farnesyltransferase	1	1
selenouridine	1	1
uvrabc	1	1
transferring	1	1
synthesizing	1	1
deoxyphosphooctonate	1	1
zipa	1	1
flgd	1	1
sapb	1	1
srmb	1	1
acidic	1	1
porphyrin	1	1
moea	1	1
entc	1	1
helical	1	1
dipeptidyl	1	1
sulfurylase	1	1
artq	1	1
sapc	1	1
azoreductase	1	1
starch	1	1
reco	1	1
formamido	1	1
csie	1	1
cysq	1	1
ligb	1	1
ynfe	1	1
acetylmuramoylalanine	1	1
rcsc	1	1
dependant	1	1
citg	1	1
panthothenate	1	1
rhomboid	1	1
hydroxydecanoyl	1	1
medium	1	1
tyrr	1	1
cysa	1	1
htra	1	1
lipoyl	1	1
formylglutathione	1	1
cydc	1	1
damx	1	1
nlpe	1	1
enyl	1	1
abrb	1	1
thiotransferase	1	1
pyrophosphoryl	1	1
bacitracin	1	1
sppa	1	1
nlpi	1	1
kefc	1	1
cyclohexadiene	1	1
mreb	1	1
hydroxybenzoyl	1	1
sulphur	1	1
dihydroxyphenylacetate	1	1
aminoacylase	1	1
methylguanine	1	1
tusd	1	1
monosaccharide	1	1
ureg	1	1
inhibition	1	1
diacylglucosamine	1	1
sapa	1	1
thiouridylate	1	1
nhar	1	1
associating	1	1
endolysin	1	1
catecholate	1	1
ribosylhomocysteinase	1	1
hexosaminidase	1	1
glucuronide	1	1
adra	1	1
methylation	1	1
spot	1	1
oppc	1	1
nusa	1	1
duplicated	1	1
propanol	1	1
narq	1	1
minc	1	1
yaet	1	1
argp	1	1
ytfj	1	1
endoglucanase	1	1
fusaric	1	1
lpta	1	1
ruvc	1	1
hexose	1	1
asma	1	1
rlua	1	1
suge	1	1
activase	1	1
mercaptopyruvate	1	1
hupf	1	1
segregation	1	1
fluffing	1	1
carboxyltransferase	1	1
acetoin	1	1
second	1	1
fumarase	1	1
determinants	1	1
adenylation	1	1
datp	1	1
different	1	1
napb	1	1
phosphoheptulonate	1	1
dehydrase	1	1
phou	1	1
flavohemoprotein	1	1
allo	1	1
propionyl	1	1
glde	1	1
quaternary	1	1
cut2	1	1
nifc	1	1
impa	1	1
methenyltetrahydrofolate	1	1
ultrainduction	1	1
apoenzyme	1	1
acetylating	1	1
napf	1	1
fepg	1	1
ribf	1	1
rnfe	1	1
cwbp200	1	1
volume	1	1
dihydropyrimidine	1	1
hydrolyase	1	1
sirohydrochlorin	1	1
amide	1	1
cyclohexanecarboxyl	1	1
phosphopantothenate	1	1
flgm	1	1
modf	1	1
soxr	1	1
duf3296	1	1
nrfg	1	1
tuse	1	1
phosphoribosylglycineamide	1	1
cysz	1	1
agar	1	1
corb	1	1
tfiid	1	1
oppf	1	1
phosphoundecaprenol	1	1
mred	1	1
hairpin	1	1
mraz	1	1
azlc	1	1
ccmf	1	1
mdtc	1	1
making	1	1
poth	1	1
oligogalacturonide	1	1
maltooligosyl	1	1
colicins	1	1
recg	1	1
phosphorylases	1	1
ybgc	1	1
fepd	1	1
dsbg	1	1
maca	1	1
trafficking	1	1
lolc	1	1
dedd	1	1
colonies	1	1
ybff	1	1
ftsy	1	1
carboxylic	1	1
monoxide	1	1
apoprotein	1	1
mioc	1	1
purn	1	1
hydroxyglutaryl	1	1
sbma	1	1
mete	1	1
monitor	1	1
artp	1	1
metj	1	1
yjia	1	1
rhodotrulic	1	1
teha	1	1
rnfd	1	1
decarboxylases	1	1
phra	1	1
phosphoribosylanthranilate	1	1
[acetyl	1	1
luxs	1	1
sgrr	1	1
thermoresistant	1	1
paak	1	1
fkbb	1	1
lipoic	1	1
imidazolonepropionase	1	1
pmba	1	1
hexosephosphate	1	1
dppc	1	1
fuscose	1	1
haat	1	1
yscu	1	1
pitrilysin	1	1
pectinesterase	1	1
sapf	1	1
selenide	1	1
opening	1	1
selenophosphate	1	1
dsbd	1	1
mine	1	1
oxovalerate	1	1
saga	1	1
modifying	1	1
flif	1	1
ferrienterochelin	1	1
sui1	1	1
chelate	1	1
mdog	1	1
hydantoin	1	1
photorepair	1	1
tata	1	1
proy	1	1
glnq	1	1
urocanate	1	1
osmoprotectant	1	1
urtc	1	1
nife	1	1
assiciated	1	1
aaeb	1	1
meth	1	1
succinylbenzoic	1	1
zn2+	1	1
rfah	1	1
cobyrinic	1	1
mdtp	1	1
sbccd	1	1
flhc	1	1
rhamnonate	1	1
dosage	1	1
pstc	1	1
hypf	1	1
stfe	1	1
mvim	1	1
pmrd	1	1
modb	1	1
carboxylesterase	1	1
homodimeric	1	1
duf20	1	1
smva	1	1
hydn	1	1
dimerisation	1	1
glutamylputrescine	1	1
ftsn	1	1
flrd	1	1
stfd	1	1
fructokinase	1	1
nagd	1	1
alamin	1	1
fucosamine	1	1
[udp	1	1
ycsf	1	1
clcb	1	1
spore	1	1
yjgq	1	1
mannoheptose	1	1
gsib	1	1
pdub	1	1
cassette	1	1
5tmr	1	1
sgat	1	1
muramidase	1	1
hish	1	1
arabinoheptulosonate	1	1
iucc	1	1
pduu	1	1
fhuc	1	1
ywlc	1	1
muth	1	1
phophosugar	1	1
zras	1	1
ybge	1	1
thiosulphate	1	1
formiminoglutamase	1	1
lytb	1	1
sufe	1	1
glnp	1	1
hyba	1	1
aminopelargonate	1	1
apbe	1	1
cobyric	1	1
basr	1	1
mglc	1	1
hipb	1	1
cuss	1	1
narp	1	1
degs	1	1
deoxyxylulose	1	1
distal	1	1
hepa	1	1
hslj	1	1
mrec	1	1
kicb	1	1
xdhc	1	1
including	1	1
thic	1	1
ytvi	1	1
methylases	1	1
nirt	1	1
rnfa	1	1
chvd	1	1
tate	1	1
yeca	1	1
deoxygalactonokinase	1	1
eiicb	1	1
omph	1	1
tautomerase	1	1
fructosamine	1	1
ypdc	1	1
prpd	1	1
lead	1	1
hofb	1	1
ccma	1	1
lptf	1	1
desulfuration	1	1
metalloenzyme	1	1
groel	1	1
shell	1	1
bisphosphokinase	1	1
yjgp	1	1
degradative	1	1
cuts	1	1
pduv	1	1
rela	1	1
hofc	1	1
napg	1	1
ftsb	1	1
ampg	1	1
autonomous	1	1
sulphatase	1	1
mercury	1	1
hydroxyethyl	1	1
nodulation	1	1
coxs	1	1
bglb	1	1
phosphoribosylamino	1	1
paat	1	1
glpg	1	1
nrff	1	1
methyltetrahydrofolate	1	1
rama	1	1
ycio	1	1
mn2+	1	1
locus	1	1
fhub	1	1
tetrahydrofolate	1	1
duf932	1	1
pqia	1	1
srna	1	1
oppd	1	1
rada	1	1
eutn	1	1
potc	1	1
recj	1	1
polyribonucleotide	1	1
gltj	1	1
desulfinase	1	1
lsrr	1	1
acetylserine	1	1
xyle	1	1
fhuf	1	1
relative	1	1
yfio	1	1
transducer	1	1
dhak	1	1
phzf	1	1
htpg	1	1
haemoglobin	1	1
cystathionase	1	1
arginase	1	1
lole	1	1
duf1019	1	1
napab	1	1
duf1219	1	1
having	1	1
intitiation	1	1
coregulated	1	1
enolpyruvyl	1	1
hych	1	1
rnfg	1	1
trcf	1	1
hyaf	1	1
methylmutase	1	1
phenylpropionic	1	1
naprtase	1	1
ecoli	1	1
cbin	1	1
polyferredoxin	1	1
hslu	1	1
cyst	1	1
arop	1	1
ham1	1	1
dppf	1	1
nhab	1	1
mraw	1	1
crec	1	1
yhbu	1	1
ribosyl	1	1
sapd	1	1
fibronectin	1	1
third	1	1
coq6	1	1
cutc	1	1
alkyltransferase	1	1
comigratory	1	1
willebrand	1	1
pdut	1	1
monovalent	1	1
ccme	1	1
mazg	1	1
lacd	1	1
arbutin	1	1
aerobactin	1	1
ubif	1	1
csda	1	1
bssr	1	1
psih	1	1
ketoadipyl	1	1
flgk	1	1
sulfinate	1	1
oxoadipate	1	1
nrdr	1	1
nol1	1	1
bgla	1	1
growth	1	1
rpoe	1	1
visc	1	1
phosphonoacetaldehyde	1	1
psts	1	1
nupg	1	1
assimilation	1	1
glycosysl	1	1
moac	1	1
nop2	1	1
mechanism	1	1
csid	1	1
hybf	1	1
pspf	1	1
cobaltochelatase	1	1
deoc	1	1
mukb	1	1
dnac	1	1
malonic	1	1
ilvy	1	1
dsbc	1	1
quec	1	1
putatuve	1	1
gentisate	1	1
fadr	1	1
methylthioadenosine	1	1
carboxymethylaminomethyl	1	1
poti	1	1
phenazine	1	1
zrar	1	1
pfam	1	1
modified	1	1
rsep	1	1
glucuronidase	1	1
chli	1	1
tp901	1	1
transcriptioanl	1	1
msyb	1	1
dppd	1	1
chpb	1	1
mediated	1	1
pspd	1	1
hpch	1	1
clps	1	1
frlr	1	1
ygit	1	1
sterol	1	1
rnfb	1	1
torcad	1	1
hpai	1	1
rmuc	1	1
dmsd	1	1
nusb	1	1
yffh	1	1
meso	1	1
ubih	1	1
taf9	1	1
ccmd	1	1
mucb	1	1
prenyltransferase	1	1
cyclohexene	1	1
lold	1	1
formaldehyde	1	1
chps	1	1
gnsa	1	1
polyketide	1	1
torc	1	1
catechol	1	1
marb	1	1
pheromone	1	1
hydroxymyristol	1	1
putativie	1	1
prpe	1	1
caia	1	1
mdth	1	1
ncair	1	1
recombinational	1	1
glutamyltransferase	1	1
oma87	1	1
hyad	1	1
[deacetylating	1	1
sulp	1	1
nsrr	1	1
pgtc	1	1
mannosamine	1	1
form	1	1
tetrahydropterin	1	1
dcuc	1	1
fixc	1	1
furan	1	1
cgta	1	1
arir	1	1
myristoyl	1	1
f52a	1	1
modc	1	1
kple2	1	1
atpases	1	1
comec	1	1
lola	1	1
potg	1	1
methylene	1	1
escv	1	1
yfgl	1	1
pyruvyl	1	1
phosphonates	1	1
gatz	1	1
wecb	1	1
cord	1	1
chloromuconate	1	1
dioxide	1	1
hemn	1	1
phosphotyrosine	1	1
yaah	1	1
rava	1	1
alan	1	1
hydroxyglutarate	1	1
nrfd	1	1
phenyl	1	1
diaa	1	1
cpsf	1	1
carboxyvinyl	1	1
cytochromes	1	1
ybgf	1	1
methylthioribose	1	1
fumerase	1	1
sixa	1	1
nodi	1	1
phnn	1	1
csde	1	1
reactivation	1	1
melittin	1	1
base	1	1
yfaz	1	1
lrgb	1	1
zapa	1	1
btue	1	1
yhjq	1	1
transmethylase	1	1
carboxyphosphonate	1	1
phnh	1	1
oxohepta	1	1
mesj	1	1
multicomponent	1	1
phosphonohydrolase	1	1
ppgpp	1	1
extragenic	1	1
phophotriesterase	1	1
spovr	1	1
ilvc	1	1
rcna	1	1
duplication	1	1
mdtm	1	1
toxicities	1	1
sfhb	1	1
weight	1	1
colonisation	1	1
padr	1	1
adenyl	1	1
duf2502	1	1
emap	1	1
ydcv	1	1
nramp	1	1
term	1	1
salicin	1	1
thiophene	1	1
[adp	1	1
pgtb	1	1
actp	1	1
tusb	1	1
hydroxymethylpyrimidine	1	1
phnm	1	1
conserevd	1	1
[carboxylating	1	1
butaryl	1	1
cycloisomerases	1	1
tusc	1	1
canonical	1	1
suhb	1	1
yecs	1	1
yajc	1	1
phng	1	1
hrpn	1	1
myltransferase	1	1
dynamin	1	1
tort	1	1
algr	1	1
nifm	1	1
kefa	1	1
ccmb	1	1
gltl	1	1
phosphorylmutase	1	1
mutagenesis	1	1
nopimelate	1	1
glucanase	1	1
yhdh	1	1
fepc	1	1
amintransferase	1	1
thih	1	1
colonization	1	1
monothiol	1	1
dithiobiotin	1	1
utilising	1	1
sseb	1	1
l10e	1	1
sohb	1	1
rsme	1	1
deoxyglucarate	1	1
complement	1	1
cyclophilin	1	1
cwld	1	1
phosphorus	1	1
citx	1	1
