word	p-value	corrected-p-value
flgl	0.674241922041858	1
daca	0.674241922041858	1
activatory	0.674241922041858	1
tandem	0.674241922041858	1
fasta	0.674241922041858	1
phosphorothioation	0.674241922041858	1
l22p	0.674241922041858	1
duf2065	0.674241922041858	1
yida	0.674241922041858	1
methylated-dna-[protein	0.674241922041858	1
phoqp	0.674241922041858	1
adp-heptose--lps	0.674241922041858	1
duf2057	0.674241922041858	1
duf977	0.674241922041858	1
fructokinase	0.674241922041858	1
lctp	0.674241922041858	1
cpaa	0.674241922041858	1
ribitol	0.674241922041858	1
yihx	0.674241922041858	1
duf1144	0.674241922041858	1
hydrolase-like	0.674241922041858	1
a0113	0.674241922041858	1
aspartic	0.674241922041858	1
fadh	0.674241922041858	1
interacts	0.674241922041858	1
duf1391	0.674241922041858	1
reductase-like	0.674241922041858	1
gnt-i	0.674241922041858	1
oxide-stimulated	0.674241922041858	1
yiaw	0.674241922041858	1
l18p	0.674241922041858	1
cytosine-specific	0.674241922041858	1
lsrk	0.674241922041858	1
rhs-family	0.674241922041858	1
glucose-inhibited	0.674241922041858	1
sinr	0.674241922041858	1
nitrous	0.674241922041858	1
phenol	0.674241922041858	1
kdsd	0.674241922041858	1
zrar	0.674241922041858	1
molr-like	0.674241922041858	1
engb	0.674241922041858	1
dnab-like	0.674241922041858	1
l-asc	0.674241922041858	1
insd	0.674241922041858	1
central	0.674241922041858	1
duf1317	0.674241922041858	1
poly-cis-decaprenylcistransferase	0.674241922041858	1
cytosine-5-	0.674241922041858	1
pqqf	0.674241922041858	1
cold-and	0.674241922041858	1
epimerase	0.677859836793056	1
cytidylyltransferase	0.679833879957871	1
6-phosphogluconolactonase	0.680310928521076	1
phop	0.680310928521076	1
hlyd-family	0.680310928521076	1
sorbitol	0.680310928521076	1
extracytoplasmic	0.680310928521076	1
adp-heptose	0.680310928521076	1
p-loop	0.680310928521076	1
nucleoid-associated	0.680772242432327	1
system	0.688796633460421	1
bleomycin	0.695272872421327	1
coat	0.695272872421327	1
yffh	0.695272872421327	1
insb	0.695272872421327	1
cpxp	0.695272872421327	1
sufe	0.695272872421327	1
iron-binding	0.695272872421327	1
repeat-type	0.695272872421327	1
acceptor	0.695272872421327	1
bound	0.695272872421327	1
fructoselysine	0.695272872421327	1
yebc	0.695272872421327	1
cdp-alcohol	0.695272872421327	1
intimin	0.695272872421327	1
rhodanese	0.695272872421327	1
mg-chelatase	0.695272872421327	1
flia	0.695272872421327	1
purn	0.695272872421327	1
galactose-binding	0.695272872421327	1
desulfuration	0.695272872421327	1
fe2+	0.695272872421327	1
pentose-5-phosphate-3-epimerase	0.695272872421327	1
phosphatidyltransferase	0.695272872421327	1
folate-dependent	0.695272872421327	1
pfam	0.695272872421327	1
relative	0.695272872421327	1
frlr	0.695272872421327	1
opacity	0.695272872421327	1
ihf-beta	0.695272872421327	1
maturase	0.695272872421327	1
polymerase-binding	0.695272872421327	1
phosphosulfate	0.705313688508973	1
phosphoadenosine	0.705313688508973	1
exbd	0.706172385374474	1
sugar-binding	0.706172385374474	1
nuclease	0.708002586825329	1
6-bisphosphate	0.708002586825329	1
4-epimerase	0.708002586825329	1
n-acetylgalactosamine-specific	0.71082257985911	1
late	0.712218915773708	1
suppressor	0.713134842864213	1
hk97	0.717023622024245	1
galactitol-1-phosphate	0.717023622024245	1
cp4-44	0.717023622024245	1
isomerase-like	0.717023622024245	1
secg	0.717023622024245	1
papc	0.717023622024245	1
petb	0.717023622024245	1
enzyme	0.720720330966989	1
endonuclease	0.722338520459367	1
l-lactate	0.726567816424093	1
initiator	0.726567816424093	1
anhydrase	0.728089867847798	1
glucitol	0.728096100252641	1
spermidine	0.734675117530587	1
ipmi	0.736713524423215	1
relay	0.736713524423215	1
2-deoxy-d-gluconate	0.736713524423215	1
phospholipid	0.747159745022782	1
6-phospho-beta-glucosidase	0.748211450097027	1
rnase	0.751188379554018	1
dehydrogenase-n	0.754353364447202	1
glyoxalase	0.754353364447202	1
quinol	0.754353364447202	1
autorepressor	0.754353364447202	1
ribosome	0.76374549725994	1
cellulose	0.764042093275592	1
pyrazinamidase	0.767552067389042	1
[2fe-2s	0.767552067389042	1
cydd	0.767552067389042	1
6-phospho	0.767552067389042	1
3-oxoacid	0.767552067389042	1
acyltransferases	0.767552067389042	1
homodimeric	0.767552067389042	1
protecting	0.767552067389042	1
quorum-sensing	0.767552067389042	1
deor-type	0.767552067389042	1
dehydrogenase-like	0.767552067389042	1
intimin-like	0.767552067389042	1
3-ketoacid	0.767552067389042	1
phosphotriesterase	0.767552067389042	1
monomeric	0.767552067389042	1
trimethylamine	0.767552067389042	1
alpha-mannosidase	0.767552067389042	1
1-activating	0.767552067389042	1
torc	0.767552067389042	1
nirt	0.767552067389042	1
bara	0.767552067389042	1
dpra	0.767552067389042	1
ftsb	0.767552067389042	1
3-hexuloisomerase	0.767552067389042	1
rspb	0.767552067389042	1
tatd	0.767552067389042	1
measure	0.774731462325422	1
ferredoxin-type	0.774731462325422	1
tape	0.774731462325422	1
l-lysine	0.774731462325422	1
pobr	0.774731462325422	1
eiiab	0.775856937963571	1
resistant	0.775856937963571	1
gaty	0.775856937963571	1
muraminidase	0.775856937963571	1
sira	0.775856937963571	1
apag	0.775856937963571	1
orfa	0.775856937963571	1
yhjx	0.775856937963571	1
glycoprotein	0.775856937963571	1
duplication	0.775856937963571	1
ilvy	0.775856937963571	1
eiicba	0.775856937963571	1
duf1422	0.775856937963571	1
yiao	0.775856937963571	1
yeip	0.775856937963571	1
nusb	0.775856937963571	1
dna-dependent	0.775856937963571	1
osmc-like	0.775856937963571	1
ld-carboxypeptidase	0.775856937963571	1
ybbh	0.775856937963571	1
starvation-sensing	0.775856937963571	1
merr-family	0.775856937963571	1
diphosphorylase	0.775856937963571	1
glutathionine	0.775856937963571	1
smp-30	0.775856937963571	1
-o-methyltransferase	0.775856937963571	1
d-glucarate	0.775856937963571	1
pig3	0.775856937963571	1
lysozyme-related	0.775856937963571	1
yhah	0.775856937963571	1
nicotinamide-nucleotide	0.775856937963571	1
induction	0.775856937963571	1
ureg	0.775856937963571	1
ypda	0.775856937963571	1
uxur	0.775856937963571	1
glycerol-phosphate	0.775856937963571	1
retron-type	0.775856937963571	1
endolysin	0.775856937963571	1
prolyl	0.775856937963571	1
keff	0.775856937963571	1
duf606	0.775856937963571	1
hemoglobin	0.775856937963571	1
oxalate	0.775856937963571	1
duf2813	0.775856937963571	1
znta	0.775856937963571	1
gamma-glutamylputrescine	0.775856937963571	1
-isopentenylpyrophosphate	0.775856937963571	1
ef-ts	0.775856937963571	1
moba	0.775856937963571	1
completion	0.775856937963571	1
tram	0.775856937963571	1
anti-rna	0.775856937963571	1
arca	0.775856937963571	1
dsbb	0.775856937963571	1
2-thiolation	0.775856937963571	1
alkanesulfonate	0.775856937963571	1
distant	0.775856937963571	1
isca	0.775856937963571	1
ig-like	0.775856937963571	1
sorbose	0.776919638684624	1
phosphoenolpyruvate	0.779172626158251	1
dnaj	0.784590409924556	1
stimulation	0.784590409924556	1
tagatose	0.784590409924556	1
sorbose-specific	0.785224485759271	1
mutt	0.785224485759271	1
nucleotide-disulfide	0.785224485759271	1
histidinol	0.785224485759271	1
alpha-ipm	0.785224485759271	1
shock	0.787720641891914	1
gnat	0.790334737256518	1
translocase	0.795938685058258	1
zn-finger	0.796345512705114	1
phosphosugar	0.796345512705114	1
long-chain	0.796345512705114	1
nucleic-acid-binding	0.796345512705114	1
pyrophosphohydrolases	0.796345512705114	1
invasin	0.797674325003077	1
polypeptide	0.805324437371811	1
terminal	0.805557082513704	1
peroxiredoxin	0.807266798656743	1
translocator	0.807266798656743	1
biogenesis	0.809504619777268	1
affinity	0.80965158070778	1
flagella	0.817703586963108	1
acetyl	0.817703586963108	1
chaperonin	0.817703586963108	1
4fe-4s	0.820664571663406	1
duf218	0.822379681696054	1
threonyl-trna	0.822379681696054	1
small-conductance	0.824389768930042	1
peptidoglycan-binding	0.824389768930042	1
interacting	0.824389768930042	1
recn	0.824389768930042	1
rbsb	0.824389768930042	1
naph	0.824389768930042	1
ribonucleotide-diphosphate	0.824389768930042	1
rbsc	0.824389768930042	1
redox	0.824389768930042	1
lipoyl	0.824389768930042	1
zinc-type	0.824389768930042	1
zipper	0.824389768930042	1
dicluster	0.824389768930042	1
homologs	0.824389768930042	1
ypdc	0.824389768930042	1
twin-arginine	0.824389768930042	1
multicopy	0.824389768930042	1
fuscose	0.824389768930042	1
nadh-dependent	0.824389768930042	1
inner-membrane	0.824389768930042	1
dna-3-methyladenine	0.824389768930042	1
nikb	0.824389768930042	1
hypa	0.826306002972807	1
d-malate	0.826306002972807	1
metallophore	0.826306002972807	1
hexuronate	0.826306002972807	1
catabolite	0.827564904395659	1
adenosine	0.834190791299464	1
ureidoglycolate	0.836836740859492	1
molecular	0.839462517650776	1
phage-related	0.839462517650776	1
homolog	0.843774665869733	1
subunits	0.845536978286184	1
trka	0.845775065342185	1
flgj	0.845775065342185	1
cut1	0.845775065342185	1
dcub	0.845775065342185	1
[nadp	0.845775065342185	1
ttdr	0.845775065342185	1
iia-like	0.845775065342185	1
uvry	0.845775065342185	1
ptsn	0.845775065342185	1
u34-trna	0.845775065342185	1
caie	0.845775065342185	1
dpia	0.845775065342185	1
prka	0.845775065342185	1
omp85	0.845775065342185	1
ybgt	0.845775065342185	1
iclr	0.845775065342185	1
ahpc	0.845775065342185	1
tryptophan-specific	0.845775065342185	1
6-phospho-alpha-glucosidase	0.845775065342185	1
taurine	0.845775065342185	1
dsrh	0.845775065342185	1
p-protein	0.845775065342185	1
znuc	0.845775065342185	1
sufa	0.845775065342185	1
methyl-galactoside	0.845775065342185	1
whig	0.845775065342185	1
neutral	0.845775065342185	1
apparently	0.845775065342185	1
recombination-mediator	0.845775065342185	1
adducin	0.845775065342185	1
segregation	0.845775065342185	1
puur	0.845775065342185	1
flavodoxin-like	0.845775065342185	1
fimz	0.845775065342185	1
urtb	0.845775065342185	1
nitrogen-regulatory	0.845775065342185	1
having	0.845775065342185	1
yicj	0.845775065342185	1
aldehyde-alcohol	0.845775065342185	1
diphosphokinase	0.845775065342185	1
trifunctional	0.845775065342185	1
uncharacterised	0.845968140791417	1
signaling	0.846701332134613	1
phosphonate	0.853696325319396	1
mannose	0.859096588624773	1
exchanger	0.860629893715188	1
middle	0.860629893715188	1
tetratricopeptide	0.860629893715188	1
deoxyribonuclease	0.860629893715188	1
fixation	0.861125705289229	1
nadp	0.861125705289229	1
rhodanese-like	0.861125705289229	1
f0f1-type	0.861125705289229	1
incorporation	0.861125705289229	1
tryptophan	0.861349783428516	1
secy	0.863159892552879	1
ascorbate-specific	0.863159892552879	1
melibiose	0.867153349439174	1
pyrophosphorylase	0.867153349439174	1
host-nuclease	0.868386404853303	1
abc-transporter	0.868386404853303	1
sensor-like	0.868386404853303	1
oppb	0.868386404853303	1
dksa	0.868386404853303	1
flhc	0.868386404853303	1
acetokinase	0.868386404853303	1
exopolysaccharide	0.868386404853303	1
iiabc	0.868386404853303	1
cytr	0.868386404853303	1
osmc	0.868386404853303	1
eiiab-man	0.868386404853303	1
zinc-resistance	0.868386404853303	1
rhar	0.868386404853303	1
histidine-binding	0.868386404853303	1
cuss	0.868386404853303	1
yaet	0.868386404853303	1
thermoresistant	0.868386404853303	1
mraz	0.868386404853303	1
acetyltransferases	0.868386404853303	1
trimethylamine-n-oxide	0.868386404853303	1
thioredoxin	0.871807695786522	1
sigma-54	0.874057637494733	1
accessory	0.874057637494733	1
menaquinone	0.87688009816575	1
minor	0.879690981739213	1
acetate	0.880190692634296	1
fructose	0.885525807490218	1
dihydrodipicolinate	0.887587196957422	1
isopropylmalate	0.888970301519985	1
asnc	0.888970301519985	1
phosphopantetheine	0.888970301519985	1
l-fuculose	0.888970301519985	1
voltage-dependent	0.888970301519985	1
microcin	0.888975608368227	1
acetoacetyl-coa	0.892228750505733	1
lyse	0.892228750505733	1
class-ii	0.892228750505733	1
cdp-diglyceride	0.892228750505733	1
site-determining	0.892228750505733	1
pbsx	0.893883461016638	1
nhaa	0.893883461016638	1
dipeptide-binding	0.893883461016638	1
tusb	0.893883461016638	1
aminohydrolase	0.893883461016638	1
head	0.893883461016638	1
yojn	0.893883461016638	1
phosphatidylglycerophosphate	0.893883461016638	1
h-dependent	0.893883461016638	1
lysr-type	0.893883461016638	1
nucleotidase	0.893883461016638	1
nude	0.893883461016638	1
helical	0.893883461016638	1
5-nitroimidazole	0.893883461016638	1
alpha-xylosidase	0.893883461016638	1
paay	0.893883461016638	1
beta-hydroxylase	0.893883461016638	1
flgk	0.893883461016638	1
silver	0.893883461016638	1
integrity	0.893883461016638	1
outs	0.893883461016638	1
l-asparginase	0.893883461016638	1
tusa	0.893883461016638	1
glmu	0.893883461016638	1
thiolase	0.893883461016638	1
carboxymethylenebutenolidase	0.893883461016638	1
cp-933t	0.893883461016638	1
xylulokinase	0.893883461016638	1
acetaldehyde	0.893883461016638	1
ybgf	0.893883461016638	1
trna-processing	0.893883461016638	1
recombination-associated	0.893883461016638	1
mapeg	0.893883461016638	1
iicb	0.893883461016638	1
hism	0.893883461016638	1
cyanide	0.893883461016638	1
reductases	0.893883461016638	1
phosphosugar-binding	0.893883461016638	1
gyrase	0.896813359132698	1
peptide	0.898984813239796	1
family	0.901192696532173	1
galactose	0.901572391695636	1
subfamily	0.901767952918189	1
synthesizing	0.902022578815316	1
minc	0.902022578815316	1
pcar	0.902022578815316	1
non-specific	0.902022578815316	1
winged-helix	0.902022578815316	1
consisting	0.902022578815316	1
3-methyladenine	0.902022578815316	1
pp-loop	0.902022578815316	1
translocation	0.902022578815316	1
beta-ketoadipate	0.902022578815316	1
glucosamine-1-phosphate	0.902022578815316	1
pcau	0.902022578815316	1
selenium	0.902022578815316	1
n-oxide	0.902022578815316	1
nitrogen	0.904477840192131	1
radical	0.906054227932555	1
acyl-coa	0.906185051387386	1
mannitol	0.907906484503213	1
acyltransferase	0.908029700987961	1
maltose	0.909174568644219	1
n-terminal	0.909296916847421	1
betaine	0.910347536165779	1
sporulation	0.910477926713354	1
hsp90-like	0.910662535392507	1
kinase-	0.910662535392507	1
soluble	0.911956118523165	1
chloride	0.912126498723702	1
lipase	0.912126498723702	1
tonb	0.913931921189621	1
laci	0.91445218390804	1
carrier	0.916689532408391	1
glyceraldehyde	0.916922042370302	1
3-hydroxyphenylpropionic	0.916922042370302	1
sytem	0.916922042370302	1
mhpt	0.916922042370302	1
origin-binding	0.916922042370302	1
fixx	0.926985225782523	1
doxx	0.926985225782523	1
dehalogenase	0.926985225782523	1
trna-binding	0.926985225782523	1
prohead	0.926985225782523	1
divergent	0.926985225782523	1
stfe	0.926985225782523	1
ancillary	0.926985225782523	1
sigma-38	0.926985225782523	1
nodt	0.926985225782523	1
yfio	0.926985225782523	1
beta-phosphoglucomutase	0.926985225782523	1
coli	0.926985225782523	1
nadph-quinone	0.926985225782523	1
ligand	0.926985225782523	1
gamma-glutamyl-gamma-aminobutyrate	0.926985225782523	1
histidine-protein	0.926985225782523	1
dj-1	0.926985225782523	1
rcna	0.926985225782523	1
signal-transduction	0.926985225782523	1
common	0.926985225782523	1
transcriptioanl	0.926985225782523	1
copper-sensitivity	0.926985225782523	1
enterochelin	0.926985225782523	1
stfa	0.926985225782523	1
fusaric	0.926985225782523	1
rpir-family	0.926985225782523	1
-n-acetyltransferase	0.926985225782523	1
psts	0.926985225782523	1
spheroplast	0.926985225782523	1
phosphate-dependent	0.926985225782523	1
third	0.926985225782523	1
rsep	0.926985225782523	1
iron-regulated	0.926985225782523	1
lysine-arginine-ornithine-binding	0.927348066677175	1
ammonia-lyase	0.927440156177181	1
benzoate	0.927480802113294	1
branch	0.927480802113294	1
contain	0.927480802113294	1
ehua	0.927480802113294	1
motility-associated	0.927480802113294	1
tol-pal	0.927480802113294	1
acidic	0.927480802113294	1
pfpi	0.927480802113294	1
tryptophanase	0.927480802113294	1
<orfname>	0.927480802113294	1
eiid	0.927480802113294	1
seqa	0.927480802113294	1
crispr	0.927480802113294	1
pyridoxal-phosphate	0.927480802113294	1
gliding	0.927480802113294	1
d-ribose-binding	0.927480802113294	1
trancriptional	0.928231778978998	1
ftsz	0.928231778978998	1
site	0.928565257371572	1
isochorismatase	0.930871049090371	1
endoribonuclease	0.931799973963003	1
solute-binding	0.932080575567002	1
trans-aconitate	0.936339765098336	1
aldose	0.936339765098336	1
high-affinity	0.938397068001146	1
signal	0.94029915253349	1
coenzyme	0.940736099979767	1
p-ii	0.940736099979767	1
tetr	0.940983128237824	1
periplasmic	0.941452379559199	1
fermentation	0.942774262202766	1
lysyl-trna	0.942774262202766	1
ribosome-associated	0.945917972765369	1
3-demethylubiquinone-9	0.945917972765369	1
phosphoribulokinase	0.945917972765369	1
sua5	0.946590096734611	1
deda	0.946590096734611	1
dihydrolipoyl	0.946590096734611	1
laci-family	0.946590096734611	1
ligand-binding	0.946590096734611	1
7-cyano-7-deazaguanine	0.946590096734611	1
mdfa	0.946590096734611	1
recf	0.946590096734611	1
binds	0.949761391267306	1
ywlc	0.949761391267306	1
rsta	0.949761391267306	1
alpha-n-acetylglucosaminyl	0.949761391267306	1
dead	0.949761391267306	1
hydantoin	0.949761391267306	1
including	0.949761391267306	1
exporters	0.949761391267306	1
psih	0.949761391267306	1
stfd	0.949761391267306	1
deoxyuridine	0.949761391267306	1
marb	0.949761391267306	1
dosage-dependent	0.949761391267306	1
bgla	0.949761391267306	1
msyb	0.949761391267306	1
3-oxoacyl-[acyl-carrier	0.949761391267306	1
ycio	0.949761391267306	1
body-associated	0.949761391267306	1
willebrand	0.949761391267306	1
-hydroxymyristol	0.949761391267306	1
transpeptidase	0.949761391267306	1
fggy	0.949761391267306	1
dnac	0.949761391267306	1
double-glycine	0.949761391267306	1
fadr	0.949761391267306	1
pqia	0.949761391267306	1
alpha-glucosidase	0.949761391267306	1
ybge	0.949761391267306	1
lantibiotic	0.949761391267306	1
hex-regulon	0.949761391267306	1
hook-basal	0.949761391267306	1
phosphocarrier	0.951456621302801	1
holin	0.951481739374965	1
d-methionine	0.951481739374965	1
tagatose-bisphosphate	0.951481739374965	1
systems	0.951688301950449	1
high	0.9517202102512	1
tartrate	0.952674441191675	1
metal-dependent	0.953120753619261	1
chromosomal	0.954599603446789	1
sam-dependent	0.954599603446789	1
3-dehydrogenase	0.95784302488362	1
co-chaperone	0.957905838954242	1
d-galactarate	0.960834161975508	1
abc-2	0.960834161975508	1
2-thiouridine	0.960834161975508	1
yrdc	0.960834161975508	1
glucuronate	0.960834161975508	1
fimh	0.960834161975508	1
excision	0.960834161975508	1
compounds	0.960834161975508	1
responsive	0.960834161975508	1
l-psp	0.9620709771921	1
kinases	0.9620709771921	1
primosomal	0.963202633972774	1
porter	0.963202633972774	1
scaffold	0.963202633972774	1
c-type	0.965110352938275	1
replication	0.965342420772227	1
srna	0.965432844059464	1
crossover	0.965432844059464	1
dl-methionine	0.965432844059464	1
aminobenzoyl-glutamate	0.965432844059464	1
galactitol	0.965432844059464	1
deoxyribose-phosphate	0.965432844059464	1
aminoglycoside	0.965432844059464	1
guanine-n1	0.965432844059464	1
agar	0.965432844059464	1
rhodanase-like	0.965432844059464	1
alanine-alpha-ketoisovalerate	0.965432844059464	1
cdp-diacylglycerol--glycerol-3-phosphate	0.965432844059464	1
dienelactone	0.965432844059464	1
trar	0.965432844059464	1
synthases	0.965432844059464	1
sgat	0.965432844059464	1
1-phosphate	0.965432844059464	1
rfah	0.965432844059464	1
cholera	0.965432844059464	1
cystine-binding	0.965432844059464	1
dimethylsulfoxide	0.965432844059464	1
orf2	0.965432844059464	1
metj	0.965432844059464	1
3-phosphatidyltransferase	0.965432844059464	1
thioesterase	0.966158048467139	1
chromosome	0.967391421402419	1
udp-3-o-[3-hydroxymyristoyl	0.967391421402419	1
glucarate	0.967564101499124	1
flavodoxin	0.96818301696496	1
3-epimerase	0.968372649678226	1
l-rhamnose	0.968372649678226	1
ribonucleoside-diphosphate	0.968805663865733	1
zinc-binding	0.969733577439927	1
extracellular	0.971071766367336	1
small	0.971230351735431	1
killing	0.971388840663165	1
filamentation	0.971388840663165	1
inhibited	0.971388840663165	1
factors	0.971388840663165	1
diacylglycerol	0.972216069604963	1
hlyd	0.972216069604963	1
decarboxylating	0.972216069604963	1
tnpa	0.972216069604963	1
carbamoyltransferase	0.972746923925286	1
cofactor	0.972847930174311	1
nudix	0.973098414870444	1
undecaprenyl	0.973098414870444	1
formate-lyase	0.973641529416906	1
lipid	0.973840918494703	1
activating	0.974557380326059	1
tmao	0.974850400911642	1
methylglyoxal	0.974850400911642	1
phosphoglycerol	0.974850400911642	1
lateral	0.975947322609961	1
variant	0.976215781749037	1
lpta	0.976215781749037	1
tim-barrel	0.976215781749037	1
mred	0.976215781749037	1
glucuronide	0.976215781749037	1
oxidoreductases	0.976215781749037	1
partition	0.976215781749037	1
amp-binding	0.976215781749037	1
conjugative	0.976215781749037	1
sui1	0.976215781749037	1
cycle	0.976215781749037	1
merops	0.979106906357395	1
gntp	0.979106906357395	1
2-dehydrogenase	0.979106906357395	1
flit	0.97916981184786	1
phoh	0.97916981184786	1
phosphoglycolate	0.97916981184786	1
alpha-galactosidase	0.97916981184786	1
phosphatidylserine	0.980682426131438	1
hook	0.980959828615222	1
multidrug	0.982228847570902	1
nitric	0.982796429420446	1
implicated	0.98363510204241	1
starvation-induced	0.98363510204241	1
flin	0.98363510204241	1
d-isomer	0.98363510204241	1
death	0.98363510204241	1
capping	0.98363510204241	1
7-bisphosphate	0.98363510204241	1
sugar-specific	0.98363510204241	1
bara-like	0.98363510204241	1
regulated	0.98363510204241	1
d-heptose	0.98363510204241	1
thioredoxin-like	0.98363510204241	1
co2+	0.98363510204241	1
tetrahydrobiopterin	0.98363510204241	1
carboxylate	0.98363510204241	1
galactarate	0.98363510204241	1
hflc	0.984347264292978	1
flim	0.984347264292978	1
monooxygenase	0.984347264292978	1
leucyl	0.984880484747797	1
recycling	0.984880484747797	1
ftsq	0.984880484747797	1
artm	0.984880484747797	1
1-epimerase	0.984880484747797	1
lactone	0.984880484747797	1
prokaryotic	0.984880484747797	1
tolr	0.984880484747797	1
beta-subunit	0.984880484747797	1
flavin	0.984880484747797	1
phosphatidate	0.984880484747797	1
iiab	0.984880484747797	1
tolq	0.984880484747797	1
6-phosphogluconate	0.984983490057468	1
autoinducer	0.985218569207029	1
replicative	0.985218569207029	1
metabolism	0.985590083823472	1
aldo	0.987045908548406	1
keto	0.987045908548406	1
zn-dependent	0.988198491421192	1
motility	0.988198491421192	1
tors	0.988313478093789	1
baseplate	0.988729807411479	1
bond	0.988729807411479	1
phosphate-binding	0.988740038399602	1
hydrogen	0.988740038399602	1
utilisation	0.988740038399602	1
s-adenosyl-l-methionine-dependent	0.988740038399602	1
dsrb	0.988740038399602	1
csie	0.988740038399602	1
valine-pyruvate	0.988740038399602	1
p-like	0.988740038399602	1
glucosamine--fructose-6-phosphate	0.988740038399602	1
ynfe	0.988740038399602	1
corc	0.988740038399602	1
nad-binding	0.989055327919401	1
napc	0.989055327919401	1
packaging	0.989055327919401	1
acetolactate	0.98922247965965	1
n-acetyltransferase	0.989652493752519	1
dehalogenase-like	0.989726784374706	1
iibc	0.989726784374706	1
haloacid	0.991137924821316	1
fold	0.991137924821316	1
fructose-1	0.991302343335413	1
endopeptidase	0.991435625090358	1
fructose-bisphosphate	0.991878773840213	1
d-serine	0.991878773840213	1
dependent	0.991911610932107	1
dnaa	0.992015454294339	1
urea	0.992096821324886	1
dmsa	0.992096821324886	1
chemoreceptor	0.992096821324886	1
isec14	0.992252533538351	1
importer	0.992252533538351	1
alls	0.992252533538351	1
anthranilate	0.992252533538351	1
lactate	0.992252533538351	1
cystine	0.992252533538351	1
rcsc	0.992252533538351	1
rdgc	0.992252533538351	1
phosphohydrolase	0.992252533538351	1
cadaverine	0.992252533538351	1
ammonium	0.992252533538351	1
related	0.992674691641313	1
zinc	0.993379481507739	1
acetyltransferase	0.993444706053493	1
chorismate	0.993511517669443	1
oxide	0.993512175993142	1
3-phosphate	0.993545790029564	1
endodeoxyribonuclease	0.993545790029564	1
symport	0.993545790029564	1
hypoxanthine	0.993545790029564	1
hydroxylase	0.993545790029564	1
deor-family	0.993858058574192	1
flip	0.994305793738211	1
d-3-phosphoglycerate	0.994305793738211	1
ftsl	0.994305793738211	1
sensing	0.994305793738211	1
n-acyltransferase	0.994305793738211	1
glutathione-regulated	0.994669331350878	1
nusg	0.994669331350878	1
clpa	0.994669331350878	1
mg2+	0.994669331350878	1
proteases	0.994669331350878	1
iscro3	0.994669331350878	1
glucan	0.994669331350878	1
aspartate-semialdehyde	0.994669331350878	1
potassium-efflux	0.994669331350878	1
deoxyribose	0.994669331350878	1
anion	0.994669331350878	1
soxs	0.994669331350878	1
ybak	0.994669331350878	1
3-methyltransferase	0.994669331350878	1
spfh	0.994669331350878	1
conversion	0.994669331350878	1
transfer	0.994764883378843	1
exporter	0.995133006738362	1
serine	0.995609963163607	1
carnitine	0.995639612236524	1
components	0.996120648464506	1
degradation	0.996186996133962	1
methionine	0.996186996133962	1
short-chain	0.996332223542857	1
phoq	0.996332223542857	1
protoporphyrinogen	0.996332223542857	1
amine	0.996332223542857	1
greb	0.996332223542857	1
band	0.996332223542857	1
6-pyruvoyl	0.996332223542857	1
-translocating	0.996332223542857	1
coproporphyrinogen	0.996397401401116	1
prepilin	0.996397401401116	1
tube	0.996397401401116	1
terminus	0.996474251465258	1
pyrophosphate	0.996494061295721	1
contains	0.996625083546827	1
proton	0.996754314329626	1
component	0.996969417876369	1
asparaginyl-trna	0.997061517853145	1
carboligase	0.997061517853145	1
seca	0.997061517853145	1
alkaline	0.997252128923781	1
vitamin	0.997252128923781	1
lexa	0.997403584751712	1
c-terminus	0.997403584751712	1
dehydrogenase-o	0.997476384322523	1
flij	0.997476384322523	1
rusa	0.997476384322523	1
regulating	0.997476384322523	1
nupc	0.997476384322523	1
phosphoribosylaminoimidazole-succinocarboxamide	0.997476384322523	1
succinyl-coa	0.997476384322523	1
control	0.997501274947483	1
colicin	0.99755415872471	1
switch	0.99755415872471	1
sulfurtransferase	0.997665490620226	1
division	0.997803594775357	1
hydrophobic	0.997894664496893	1
sigma-70	0.997894664496893	1
trigger	0.997894664496893	1
nucleotide-disulphide	0.997894664496893	1
nadph	0.997894664496893	1
termination	0.997909403845125	1
potassium	0.997955345682914	1
pyrophosphatase	0.998013491092438	1
heat	0.998034131144264	1
solvent	0.998092195481868	1
uptake	0.998134188968017	1
terc	0.998263628045944	1
dihydropteroate	0.998263628045944	1
oligopeptidase	0.998263628045944	1
allantoate	0.998263628045944	1
rnfabcdge	0.998263628045944	1
pyrimidine	0.998413319099764	1
pyridoxal	0.998493966420664	1
sheath	0.998493966420664	1
ftsh	0.998493966420664	1
prephenate	0.998601086536171	1
viii	0.998601086536171	1
mutase	0.99879324083669	1
2-hydroxyacid	0.99880529275927	1
sorbitol-6-phosphate	0.99880529275927	1
polyamine	0.99880529275927	1
ribose-phosphate	0.99880529275927	1
transaminase	0.99880529275927	1
sorbitol-specific	0.99880529275927	1
flgb	0.99880529275927	1
eama-like	0.99880529275927	1
glycolate	0.99880529275927	1
tyrosyl-trna	0.99880529275927	1
isozyme	0.99880590031033	1
periplasmic-binding	0.998841052848889	1
anchor	0.998841052848889	1
phosphoenolpyruvate-protein	0.998924242628585	1
tripeptide	0.998924242628585	1
phenylalanyl-trna	0.998976235736055	1
biopolymer	0.998976235736055	1
phob	0.999137253024377	1
diacid	0.999177985616736	1
mannose-6-phosphate	0.999177985616736	1
delta-aminolevulinic	0.999177985616736	1
7-dimethyl-8-ribityllumazine	0.999177985616736	1
n-acetylglucosamine	0.999177985616736	1
enzymes	0.999191758524036	1
